,household,date,score,t_out,t_unit,hvac
4406,a15,2019-09-15,46.0,76.9517361111127,69.7861855158728,121.803865277778
4407,a16,2019-09-15,82.0,76.9517361111127,74.8367063492061,113.298668888889
4408,a2,2019-09-15,100.0,76.9517361111127,74.5078621031746,4.62328333333333
4409,a3,2019-09-15,69.0,76.9517361111127,74.1675347222218,30.8196416666667
4411,a5,2019-09-15,86.0,76.9517361111127,74.6130208333337,30.1009208333333
4412,a6,2019-09-15,28.0,76.9517361111127,71.3370783730159,122.828865833333
4413,a7,2019-09-15,83.0,76.9517361111127,76.0215525793652,22.7667019444444
4414,a8,2019-09-15,40.0,76.9517361111127,74.2242602040816,41.4707525
4415,a9,2019-09-15,90.0,76.9517361111127,77.0384424603172,62.2135455555556
4416,b17,2019-09-15,80.0,76.9517361111127,71.5408482142861,58.3124391666667
4417,b18,2019-09-15,98.0,76.9517361111127,77.6451685958731,18.8497736111111
4418,b19,2019-09-15,3.0,76.9517361111127,69.9343998015872,83.4250169444445
4419,b20,2019-09-15,99.0,76.9517361111127,76.2410714285713,11.0891275
4420,b21,2019-09-15,94.0,76.9517361111127,75.7635168650792,0.0
4421,b22,2019-09-15,44.0,76.9517361111127,70.9380952380955,151.138612222222
4422,b23,2019-09-15,100.0,76.9517361111127,79.0169394841269,5.49127416666667
4423,b24,2019-09-15,82.0,76.9517361111127,72.888392857143,0.0
4424,b25,2019-09-15,95.0,76.9517361111127,76.8697916666667,10.7876752777778
4425,b26,2019-09-15,83.0,76.9517361111127,73.3272073412699,35.9398408333333
4426,b27,2019-09-15,81.0,76.9517361111127,74.4431795634918,57.9877408333333
4427,b28,2019-09-15,12.0,76.9517361111127,70.2806795634918,102.268462222222
4428,b29,2019-09-15,78.0,76.9517361111127,72.9062003968253,37.2327719444444
4429,b30,2019-09-15,92.0,76.9517361111127,71.8850942460314,43.3761066666667
4432,b33,2019-09-15,98.0,76.9517361111127,76.7857638888888,21.7046266666667
4433,c34,2019-09-15,44.0,76.9517361111127,70.0001488095237,107.627547777778
4434,c35,2019-09-15,71.0,76.9517361111127,70.4300595238095,115.810785833333
4435,c36,2019-09-15,88.0,76.9517361111127,74.1995039682538,44.1244625
4436,c37,2019-09-15,73.0,76.9517361111127,72.1879712301589,52.3381113888889
4437,c38,2019-09-15,75.0,76.9517361111127,76.0781001984128,56.7147211111111
4438,c39,2019-09-15,7.0,76.9517361111127,66.8569940476187,161.722657222222
4440,c41,2019-09-15,39.0,76.9517361111127,69.2025793650794,143.986003333333
4441,c42,2019-09-15,100.0,76.9517361111127,79.5996527777778,0.0
4442,c43,2019-09-15,100.0,76.9517361111127,74.4793650793655,4.24024305555556
4443,c44,2019-09-15,91.0,76.9517361111127,78.1744543650792,41.8740025
4444,c45,2019-09-15,51.0,76.9517361111127,70.3676339285715,171.165432222222
4446,c47,2019-09-15,76.0,76.9517361111127,72.0747023809523,89.9263141666667
4447,c48,2019-09-15,86.0,76.9517361111127,74.0799851190475,51.4559602777778
4449,c50,2019-09-15,99.0,76.9517361111127,76.9936259920634,25.1557425
4450,a1,2019-09-22,74.0,75.4030753968293,69.2756448412699,20.1649366666667
4451,a10,2019-09-22,47.0,75.4030753968293,70.4688988095238,106.068563055556
4452,a11,2019-09-22,93.0,75.4030753968293,73.8168154761904,37.6248577777778
4454,a13,2019-09-22,52.0,75.4030753968293,77.0829365079366,23.8492241666667
4455,a14,2019-09-22,88.0,75.4030753968293,72.3124751984126,7.10428527777778
4456,a15,2019-09-22,51.0,75.4030753968293,70.1702851425713,112.277830833333
4457,a16,2019-09-22,90.0,75.4030753968293,75.0960317460317,85.8468425
4458,a2,2019-09-22,100.0,75.4030753968293,74.6326884920635,4.40384861111111
4459,a3,2019-09-22,81.0,75.4030753968293,74.9609374999993,3.88603583333333
4461,a5,2019-09-22,82.0,75.4030753968293,73.7578373015872,47.8284552777778
4462,a6,2019-09-22,3.0,75.4030753968293,69.2467261904762,120.287424722222
4463,a7,2019-09-22,86.0,75.4030753968293,76.172197420635,17.4177122222222
4464,a8,2019-09-22,36.0,75.4030753968293,74.1092878486055,35.6565280555556
4465,a9,2019-09-22,96.0,75.4030753968293,76.5428075396822,51.8214066666667
4466,b17,2019-09-22,82.0,75.4030753968293,72.0419890873016,54.7257330555556
4467,b18,2019-09-22,95.0,75.4030753968293,77.8248759920635,23.2197477777778
4468,b19,2019-09-22,4.0,75.4030753968293,69.6515376984129,74.3725872222222
4469,b20,2019-09-22,100.0,75.4030753968293,76.1427827380952,7.07118388888889
4470,b21,2019-09-22,91.0,75.4030753968293,75.4212301587301,0.0
4471,b22,2019-09-22,45.0,75.4030753968293,70.7061011904759,158.591134166667
4472,b23,2019-09-22,100.0,75.4030753968293,79.3084821428573,6.45096916666667
4473,b24,2019-09-22,94.0,75.4030753968293,74.2839781746029,0.0
4474,b25,2019-09-22,95.0,75.4030753968293,77.3510590015127,13.5305563888889
4475,b26,2019-09-22,90.0,75.4030753968293,74.3856398809522,52.1819575
4476,b27,2019-09-22,83.0,75.4030753968293,74.7662189559046,50.0930502777778
4477,b28,2019-09-22,6.0,75.4030753968293,70.1742807539684,103.349186111111
4478,b29,2019-09-22,75.0,75.4030753968293,73.0368055555555,30.5920852777778
4479,b30,2019-09-22,77.0,75.4030753968293,70.3966517857145,92.3981041666667
4482,b33,2019-09-22,97.0,75.4030753968293,77.0010168650793,15.5454777777778
4483,c34,2019-09-22,53.0,75.4030753968293,70.8995039682538,76.4546661111111
4484,c35,2019-09-22,63.0,75.4030753968293,70.5101438492064,103.188633611111
4485,c36,2019-09-22,89.0,75.4030753968293,73.8626488095237,46.4795741666667
4486,c37,2019-09-22,81.0,75.4030753968293,72.171527777778,53.3089813888889
4487,c38,2019-09-22,88.0,75.4030753968293,77.8520337301588,31.2948186111111
4488,c39,2019-09-22,11.0,75.4030753968293,67.7862847222221,152.159348055556
4490,c41,2019-09-22,47.0,75.4030753968293,69.5076884920635,133.920148055556
4491,c42,2019-09-22,100.0,75.4030753968293,80.1616815476191,0.0
4492,c43,2019-09-22,100.0,75.4030753968293,74.3398313492064,4.30997777777778
4493,c44,2019-09-22,86.0,75.4030753968293,77.7856894841271,45.7325486111111
4494,c45,2019-09-22,55.0,75.4030753968293,70.5068452380954,144.55708
4496,c47,2019-09-22,79.0,75.4030753968293,72.3851438492062,64.8343758333333
4497,c48,2019-09-22,73.0,75.4030753968293,72.3282242063492,64.5811522222222
4499,c50,2019-09-22,100.0,75.4030753968293,77.431646825397,15.7362677777778
4500,a1,2019-09-29,83.0,71.7336557539712,68.9192231075697,18.2039502777778
4501,a10,2019-09-29,74.0,71.7336557539712,72.9574652777777,67.8235208333333
4502,a11,2019-09-29,95.0,71.7336557539712,74.4131448412696,20.7319327777778
4504,a13,2019-09-29,73.0,71.7336557539712,77.5674851190478,21.9904047222222
4505,a14,2019-09-29,88.0,71.7336557539712,72.2533730158729,5.61057888888889
4506,a15,2019-09-29,35.0,71.7336557539712,71.1961309523809,109.247454166667
4507,a16,2019-09-29,97.0,71.7336557539712,77.2034722222217,15.1473213888889
4508,a2,2019-09-29,100.0,71.7336557539712,74.0002232142857,5.22908527777778
4509,a3,2019-09-29,69.0,71.7336557539712,75.5016865079364,24.8788480555556
4511,a5,2019-09-29,79.0,71.7336557539712,74.0398561507936,31.722105
4512,a6,2019-09-29,9.0,71.7336557539712,69.3898809523809,103.039038055556
4513,a7,2019-09-29,89.0,71.7336557539712,75.6264384920636,34.9994625
4514,a8,2019-09-29,37.0,71.7336557539712,74.1034977352794,25.2519269444444
4515,a9,2019-09-29,99.0,71.7336557539712,77.7667658730157,44.5671622222222
4516,b17,2019-09-29,92.0,71.7336557539712,72.014236111111,27.755995
4517,b18,2019-09-29,100.0,71.7336557539712,77.5234126984125,5.21005194444444
4518,b19,2019-09-29,38.0,71.7336557539712,70.7114335317457,60.8451547222222
4519,b20,2019-09-29,100.0,71.7336557539712,76.3561259920638,6.20879722222222
4520,b21,2019-09-29,90.0,71.7336557539712,75.2219246031747,0.0
4521,b22,2019-09-29,28.0,71.7336557539712,69.0719246031745,180.957393611111
4522,b23,2019-09-29,99.0,71.7336557539712,76.8095982142854,9.9037225
4523,b24,2019-09-29,85.0,71.7336557539712,73.3887152777773,0.0
4524,b25,2019-09-29,95.0,71.7336557539712,76.567239661186,13.2481502777778
4525,b26,2019-09-29,98.0,71.7336557539712,75.9322420634918,36.8907336111111
4526,b27,2019-09-29,88.0,71.7336557539712,74.9533482142858,43.1311097222222
4527,b28,2019-09-29,17.0,71.7336557539712,70.1570684523809,100.473148888889
4528,b29,2019-09-29,77.0,71.7336557539712,73.5152033730159,28.4851483333333
4529,b30,2019-09-29,87.0,71.7336557539712,72.0567956349207,98.2505219444444
4532,b33,2019-09-29,96.0,71.7336557539712,75.8196924603176,29.0700247222222
4533,c34,2019-09-29,54.0,71.7336557539712,71.0017361111112,67.5657580555556
4534,c35,2019-09-29,67.0,71.7336557539712,70.7390376984129,79.0307072222222
4535,c36,2019-09-29,90.0,71.7336557539712,73.5371775793649,29.0424491666667
4536,c37,2019-09-29,75.0,71.7336557539712,72.1326388888889,37.9425286111111
4537,c38,2019-09-29,78.0,71.7336557539712,76.2677579365079,34.9939894444444
4538,c39,2019-09-29,7.0,71.7336557539712,66.4566220238095,146.2333725
4540,c41,2019-09-29,41.0,71.7336557539712,69.1823164682541,120.261884722222
4541,c42,2019-09-29,100.0,71.7336557539712,77.2087797619047,0.0
4542,c43,2019-09-29,98.0,71.7336557539712,74.3186507936508,8.49023
4543,c44,2019-09-29,95.0,71.7336557539712,76.6586061507936,33.9888188888889
4544,c45,2019-09-29,67.0,71.7336557539712,71.1717509920634,98.3816152777778
4546,c47,2019-09-29,71.0,71.7336557539712,71.8289682539684,57.1843408333333
4547,c48,2019-09-29,84.0,71.7336557539712,72.5104910714286,39.5309172222222
4549,c50,2019-09-29,100.0,71.7336557539712,76.7253224206348,8.99741111111111
4550,a1,2019-10-06,82.0,72.7837301587343,70.3376407506703,19.7207516666667
4551,a10,2019-10-06,60.0,72.7837301587343,71.3221063607926,95.6817480555556
4552,a11,2019-10-06,73.0,72.7837301587343,72.8764828303852,63.5897863888889
4554,a13,2019-10-06,65.0,72.7837301587343,77.1508342022942,21.6019819444444
4555,a14,2019-10-06,62.0,72.7837301587343,72.8058394160584,7.36159027777778
4556,a15,2019-10-06,76.0,72.7837301587343,72.531871035941,98.62896
4557,a16,2019-10-06,81.0,72.7837301587343,76.1930656934307,44.8002269444445
4558,a2,2019-10-06,100.0,72.7837301587343,74.8469238790403,4.57103861111111
4559,a3,2019-10-06,56.0,72.7837301587343,74.3708116545263,49.6915983333333
4561,a5,2019-10-06,83.0,72.7837301587343,73.7850156087408,39.9337944444444
4562,a6,2019-10-06,96.0,72.7837301587343,76.7001564129299,41.7141011111111
4563,a7,2019-10-06,93.0,72.7837301587343,75.10385818561,18.9252636111111
4564,a8,2019-10-06,44.0,72.7837301587343,74.0191489361702,37.5343963888889
4565,a9,2019-10-06,94.0,72.7837301587343,76.6438998957246,51.4438283333333
4566,b17,2019-10-06,80.0,72.7837301587343,70.9091932949188,46.8023086111111
4567,b18,2019-10-06,100.0,72.7837301587343,77.3992928234673,6.92299055555556
4568,b19,2019-10-06,67.0,72.7837301587343,73.4144054478785,74.7123883333333
4569,b20,2019-10-06,97.0,72.7837301587343,76.0903090623359,9.61134888888889
4570,b21,2019-10-06,86.0,72.7837301587343,74.3328541557762,0.0
4571,b22,2019-10-06,10.0,72.7837301587343,69.5844159245679,143.943681388889
4572,b23,2019-10-06,97.0,72.7837301587343,77.7111838658984,6.91139166666667
4573,b24,2019-10-06,90.0,72.7837301587343,73.8834730225246,0.0
4574,b25,2019-10-06,96.0,72.7837301587343,76.7219550444326,15.37521
4575,b26,2019-10-06,86.0,72.7837301587343,75.0598480880039,34.1068988888889
4576,b27,2019-10-06,90.0,72.7837301587343,75.2749085206484,43.2552686111111
4577,b28,2019-10-06,70.0,72.7837301587343,73.038447464715,53.3941147222222
4578,b29,2019-10-06,79.0,72.7837301587343,73.4916884474648,31.8603311111111
4579,b30,2019-10-06,71.0,72.7837301587343,71.9396280775275,133.3946575
4582,b33,2019-10-06,96.0,72.7837301587343,76.37454164484,13.3049105555556
4583,c34,2019-10-06,63.0,72.7837301587343,70.2924750917671,89.5681583333333
4584,c35,2019-10-06,71.0,72.7837301587343,70.7364971158887,90.7476033333333
4585,c36,2019-10-06,87.0,72.7837301587343,73.8356581017304,48.8274013888889
4586,c37,2019-10-06,69.0,72.7837301587343,72.0457000524384,37.7328947222222
4587,c38,2019-10-06,81.0,72.7837301587343,75.9548771121353,11.4380216666667
4588,c39,2019-10-06,12.0,72.7837301587343,67.5002097535395,144.062448055556
4590,c41,2019-10-06,67.0,72.7837301587343,71.2042475091768,90.1231402777778
4591,c42,2019-10-06,85.0,72.7837301587343,78.4047456738334,0.0
4592,c43,2019-10-06,91.0,72.7837301587343,72.7832721552179,40.6796216666667
4593,c44,2019-10-06,99.0,72.7837301587343,77.3307026743576,29.2643802777778
4594,c45,2019-10-06,54.0,72.7837301587343,70.9032511798637,195.430442777778
4596,c47,2019-10-06,71.0,72.7837301587343,72.0792081803882,60.9938613888889
4597,c48,2019-10-06,76.0,72.7837301587343,72.8573151546931,37.7352219444445
4599,c50,2019-10-06,88.0,72.7837301587343,77.1707656004197,30.5722402777778
4600,a1,2019-10-13,91.0,59.4379712301582,72.1789979757084,15.1085858333333
4601,a10,2019-10-13,80.0,59.4379712301582,72.7602430555551,35.1003380555556
4602,a11,2019-10-13,100.0,59.4379712301582,73.573263888889,10.3199116666667
4604,a13,2019-10-13,61.0,59.4379712301582,76.5090029761907,56.4825036111111
4605,a14,2019-10-13,53.0,59.4379712301582,72.3547371031749,6.85188444444444
4606,a15,2019-10-13,93.0,59.4379712301582,73.5863636363638,77.2782808333333
4607,a16,2019-10-13,94.0,59.4379712301582,75.2512400793652,144.536408611111
4608,a2,2019-10-13,100.0,59.4379712301582,73.161111111111,8.22209583333333
4609,a3,2019-10-13,75.0,59.4379712301582,74.4818700396826,8.97665916666667
4611,a5,2019-10-13,96.0,59.4379712301582,73.7474454365077,18.6089627777778
4612,a6,2019-10-13,99.0,59.4379712301582,76.7718501984129,35.8348644444444
4613,a7,2019-10-13,79.0,59.4379712301582,75.7438740079366,46.8080588888889
4614,a8,2019-10-13,99.0,59.4379712301582,73.7078124999998,5.41615194444444
4615,a9,2019-10-13,91.0,59.4379712301582,74.9537946428573,53.4141583333333
4616,b17,2019-10-13,97.0,59.4379712301582,70.7480158730158,45.0604225
4617,b18,2019-10-13,100.0,59.4379712301582,72.5528769841271,15.5157988888889
4618,b19,2019-10-13,99.0,59.4379712301582,72.9351686507937,19.3665480555556
4619,b20,2019-10-13,100.0,59.4379712301582,74.6316716269843,9.42358805555556
4620,b21,2019-10-13,86.0,59.4379712301582,72.7586061507935,0.0
4621,b22,2019-10-13,0.0,59.4379712301582,69.8251240079365,115.072219166667
4622,b23,2019-10-13,92.0,59.4379712301582,77.4062251984126,16.2739363888889
4623,b24,2019-10-13,93.0,59.4379712301582,73.4993055555557,0.0
4624,b25,2019-10-13,99.0,59.4379712301582,75.6957093253969,11.4202552777778
4625,b26,2019-10-13,67.0,59.4379712301582,74.8416666666662,39.33965
4626,b27,2019-10-13,94.0,59.4379712301582,73.0941716269843,11.760665
4627,b28,2019-10-13,67.0,59.4379712301582,72.65220734127,52.4304419444444
4628,b29,2019-10-13,75.0,59.4379712301582,72.8989087301588,16.542975
4629,b30,2019-10-13,75.0,59.4379712301582,72.8464533730158,105.3782475
4632,b33,2019-10-13,99.0,59.4379712301582,75.1634672619047,10.5816366666667
4633,c34,2019-10-13,54.0,59.4379712301582,71.2340525793648,39.9311416666667
4634,c35,2019-10-13,71.0,59.4379712301582,70.5318452380952,25.3836963888889
4635,c36,2019-10-13,94.0,59.4379712301582,74.8624255952381,21.6812036111111
4636,c37,2019-10-13,72.0,59.4379712301582,72.0166914682541,18.2765019444444
4637,c38,2019-10-13,75.0,59.4379712301582,75.2145833333333,0.0
4638,c39,2019-10-13,23.0,59.4379712301582,68.7462797619047,75.8972411111111
4640,c41,2019-10-13,67.0,59.4379712301582,71.5234126984126,57.3907622222222
4641,c42,2019-10-13,43.0,59.4379712301582,73.6115823412699,0.0
4642,c43,2019-10-13,93.0,59.4379712301582,73.3694692460319,27.9557655555556
4643,c44,2019-10-13,98.0,59.4379712301582,73.5739831349206,30.7609552777778
4644,c45,2019-10-13,78.0,59.4379712301582,71.0093998015871,77.7514261111111
4646,c47,2019-10-13,100.0,59.4379712301582,72.0590525793653,8.76592472222222
4647,c48,2019-10-13,100.0,59.4379712301582,70.2402529761903,7.18713138888889
4649,c50,2019-10-13,73.0,59.4379712301582,77.2432043650792,42.0166438888889
4650,a1,2019-10-20,100.0,51.7724454365086,73.681728830645,8.3205325
4651,a10,2019-10-20,91.0,51.7724454365086,73.7099206349205,10.1020247222222
4652,a11,2019-10-20,90.0,51.7724454365086,73.5311507936509,37.5201763888889
4654,a13,2019-10-20,73.0,51.7724454365086,75.7457215189871,92.57379
4655,a14,2019-10-20,72.0,51.7724454365086,72.4017361111113,10.8869405555556
4656,a15,2019-10-20,89.0,51.7724454365086,73.873130608175,68.4834416666667
4657,a16,2019-10-20,86.0,51.7724454365086,75.1696428571429,189.751035833333
4658,a2,2019-10-20,100.0,51.7724454365086,73.267361111111,8.1636175
4659,a3,2019-10-20,83.0,51.7724454365086,74.1459325396831,55.8765075
4661,a5,2019-10-20,94.0,51.7724454365086,72.9315724206348,21.3377091666667
4662,a6,2019-10-20,96.0,51.7724454365086,74.7305307539683,31.1572708333333
4663,a7,2019-10-20,85.0,51.7724454365086,75.3240327380951,73.8029297222222
4664,a8,2019-10-20,100.0,51.7724454365086,72.6189236111111,5.64757416666667
4665,a9,2019-10-20,99.0,51.7724454365086,74.2862351190478,41.1605708333333
4666,b17,2019-10-20,93.0,51.7724454365086,71.2131448412697,74.6129105555556
4667,b18,2019-10-20,87.0,51.7724454365086,72.0160962301588,49.1806683333333
4668,b19,2019-10-20,98.0,51.7724454365086,71.6456349206352,81.7430013888889
4669,b20,2019-10-20,100.0,51.7724454365086,74.3713541666665,8.36195055555556
4670,b21,2019-10-20,84.0,51.7724454365086,73.7126488095239,0.0
4671,b22,2019-10-20,37.0,51.7724454365086,71.4465525793652,58.8611327777778
4672,b23,2019-10-20,89.0,51.7724454365086,77.024107142857,22.3517436111111
4673,b24,2019-10-20,94.0,51.7724454365086,73.0831845238096,0.0
4674,b25,2019-10-20,92.0,51.7724454365086,75.0666233766233,44.4384375
4675,b26,2019-10-20,67.0,51.7724454365086,74.6851934523812,39.0230302777778
4676,b27,2019-10-20,69.0,51.7724454365086,74.764384920635,73.5506166666667
4677,b28,2019-10-20,70.0,51.7724454365086,73.4329117063491,37.5161825
4678,b29,2019-10-20,80.0,51.7724454365086,72.8644345238096,24.6133880555556
4679,b30,2019-10-20,92.0,51.7724454365086,73.8022073412696,67.7166347222222
4682,b33,2019-10-20,100.0,51.7724454365086,73.9546874999999,13.8271144444444
4683,c34,2019-10-20,79.0,51.7724454365086,73.6885912698414,81.9789969444445
4684,c35,2019-10-20,90.0,51.7724454365086,70.4083829365077,11.3106041666667
4685,c36,2019-10-20,97.0,51.7724454365086,74.0807043650792,22.7825352777778
4686,c37,2019-10-20,72.0,51.7724454365086,74.3915674603177,34.7215622222222
4687,c38,2019-10-20,58.0,51.7724454365086,75.487152777778,0.0
4688,c39,2019-10-20,15.0,51.7724454365086,68.363665674603,58.0820772222222
4690,c41,2019-10-20,77.0,51.7724454365086,72.0651537698413,68.7998761111111
4691,c42,2019-10-20,36.0,51.7724454365086,68.9058531746032,0.0
4692,c43,2019-10-20,83.0,51.7724454365086,75.2466765873017,57.3383058333333
4693,c44,2019-10-20,78.0,51.7724454365086,74.8764880952379,70.7764827777778
4694,c45,2019-10-20,44.0,51.7724454365086,71.0168650793651,192.435713333333
4696,c47,2019-10-20,100.0,51.7724454365086,70.2526785714286,15.9537897222222
4697,c48,2019-10-20,96.0,51.7724454365086,69.8421626984129,41.0782858333333
4699,c50,2019-10-20,66.0,51.7724454365086,76.9259424603176,50.4834477777778
4700,a1,2019-10-27,97.0,54.8294394841261,73.619056032307,8.56091111111111
4701,a10,2019-10-27,84.0,54.8294394841261,73.8235863095234,13.6313125
4702,a11,2019-10-27,93.0,54.8294394841261,73.2194196428569,35.2989208333333
4704,a13,2019-10-27,70.0,54.8294394841261,75.8772321428572,92.2604513888889
4705,a14,2019-10-27,74.0,54.8294394841261,72.2859375000001,8.97657611111111
4706,a15,2019-10-27,86.0,54.8294394841261,73.4831101190474,57.50179
4707,a16,2019-10-27,91.0,54.8294394841261,74.3058779761906,208.820584166667
